region,Shortage_%,xwater,xwatersc,lambdawater,xwater_TAF,xwatersc_TAF,Ratio,penalty,hu,month,xwater_monthly_TAF,xwatersc_monthly_TAF,water_type,month_name
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,316.66694717218184,hu407,5,2.1786276953165364,1.4161080022126085,GW,February
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,590.8366137995445,hu407,6,4.064879589503952,2.6421717336568173,SW,March
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,7849.6864404796615,hu407,6,54.00482883198108,35.10313874715486,GW,March
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,784.497179610489,hu407,7,5.397239268763392,3.508205525332538,SW,April
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,10422.605386253637,hu407,7,71.70617885642793,46.60901626513229,GW,April
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,1566.5879261546886,hu407,8,10.777922588849597,7.005649684022953,SW,May
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,20813.23959034086,hu407,8,143.1924001090018,93.07506008773352,GW,May
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,1613.1122987696253,hu407,9,11.09800426327524,7.213702772437358,SW,June
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,21431.34911222502,hu407,9,147.44491378351387,95.83919397666774,GW,June
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,1802.418366651093,hu407,10,12.400405559214052,8.060263614951138,SW,July
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,23946.415442650235,hu407,10,164.74824528670095,107.08635945577942,GW,July
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,1448.328929754158,hu407,11,9.964315968142056,6.476805380467128,SW,August
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,19242.0843524481,hu407,11,132.3830550053159,86.04898576906326,GW,August
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,402.1035061719555,hu407,12,2.7664201861073248,1.7981731212959216,SW,September
20.0,0.65,847202.807717084,550681.825116019,648.9792583372,847.2028077171,550.681825116,0.6500000001,5342.232296284551,hu407,12,36.753868186854454,23.89001432578867,GW,September
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,242.96063890034011,hu407,1,2.1294103512897933,1.4905872461540255,SW,October
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,3227.9056311045188,hu407,1,28.29073752427868,19.80351627033205,GW,October
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,4.767461629662357,hu407,2,0.041784060947189575,0.029248842667961253,SW,November
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,63.33913307979988,hu407,2,0.5551310954412328,0.3885917668743423,GW,November
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,57.02963534350819,hu407,4,0.4998319743493998,0.34988238210353645,SW,January
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,757.6794409923231,hu407,4,6.6406248020705965,4.648437362232698,GW,January
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,18.710038093769246,hu407,5,0.1639827297550081,0.11478791084784792,SW,February
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,248.57622038864855,hu407,5,2.1786276953165364,1.525039386978551,GW,February
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,463.7930596705495,hu407,6,4.064879589503952,2.8454157131322306,SW,March
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,6161.822078480157,hu407,6,54.00482883198108,37.803380188756776,GW,March
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,615.8121191824243,hu407,7,5.397239268763392,3.7780674887709944,SW,April
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,8181.503869137922,hu407,7,71.70617885642793,50.19432520795749,GW,April
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,1229.7352441342284,hu407,8,10.777922588849597,7.544545813466005,SW,May
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,16337.911100640462,hu407,8,143.1924001090018,100.2346800931912,GW,May
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,1266.2557992595662,hu407,9,11.09800426327524,7.768602985601709,SW,June
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,16823.11276159138,hu407,9,147.44491378351387,103.21143966585127,GW,June
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,1414.8566787350794,hu407,10,12.400405559214052,8.6802838929125,SW,July
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,18797.38158890891,hu407,10,164.74824528670095,115.3237717201232,GW,July
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,1136.9046705151418,hu407,11,9.964315968142056,6.975021178874759,SW,August
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,15104.590622558311,hu407,11,132.3830550053159,92.66813851933608,GW,August
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,315.64194072613606,hu407,12,2.7664201861073248,1.9364941306014347,SW,September
20.0,0.7,847202.807717084,593041.965501873,601.1788467826,847.2028077171,593.0419655019,0.7000000001,4193.528641075808,hu407,12,36.753868186854454,25.727707735133347,GW,September
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,182.24353410453148,hu407,1,2.1294103512897933,1.597057763718628,SW,October
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,2421.2355245316326,hu407,1,28.29073752427868,21.218053146547486,GW,October
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,3.5760486144169454,hu407,2,0.041784060947189575,0.03133804571532295,SW,November
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,47.51036016296799,hu407,2,0.5551310954412328,0.41634832164643343,GW,November
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,42.77763814227065,hu407,4,0.4998319743493998,0.37487398082103296,SW,January
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,568.3314781758816,hu407,4,6.6406248020705965,4.980468602336581,GW,January
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,14.034303996202354,hu407,5,0.1639827297550081,0.12298704733560703,SW,February
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,186.4557530924027,hu407,5,2.1786276953165364,1.6339707717444933,GW,February
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,347.88880482893927,hu407,6,4.064879589503952,3.048659692607644,SW,March
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,4621.951264155907,hu407,6,54.00482883198108,40.503621630358694,GW,March
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,461.9175247980831,hu407,7,5.397239268763392,4.04792945220945,SW,April
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,6136.9042580316745,hu407,7,71.70617885642793,53.7796341507827,GW,April
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,922.4181246734732,hu407,8,10.777922588849597,8.083441942909056,SW,May
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,12254.983656376144,hu407,8,143.1924001090018,107.3943000986489,GW,May
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,949.8120065122141,hu407,9,11.09800426327524,8.32350319876606,SW,June
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,12618.930943662273,hu407,9,147.44491378351387,110.5836853550348,GW,June
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,1061.2767670974367,hu407,10,12.400405559214052,9.30030417087386,SW,July
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,14099.819905723087,hu407,10,164.74824528670095,123.561183984467,GW,July
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,852.786385615392,hu407,11,9.964315968142056,7.47323697728239,SW,August
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,11329.876266033065,hu407,11,132.3830550053159,99.2872912696089,GW,August
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,236.76140732054836,hu407,12,2.7664201861073248,2.074815139906948,SW,September
20.0,0.75,847202.807717084,635402.105887789,539.3642102936001,847.2028077171,635.4021058878,0.7500000001,3145.544411544428,hu407,12,36.753868186854454,27.56540114447802,GW,September
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,128.15057967443838,hu407,1,2.1294103512897933,1.7035282812829795,SW,October
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,1702.571987103253,hu407,1,28.29073752427868,22.632590022759583,GW,October
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,2.5146170761737263,hu407,2,0.041784060947189575,0.03342724876267972,SW,November
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,33.40848401202236,hu407,2,0.5551310954412328,0.4441048764184591,GW,November
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,30.080513703663048,hu407,4,0.4998319743493998,0.3998655795384706,SW,January
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,399.6411106343805,hu407,4,6.6406248020705965,5.31249984243968,GW,January
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,9.868685883851601,hu407,5,0.1639827297550081,0.1311861838233468,SW,February
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,131.11254102831413,hu407,5,2.1786276953165364,1.7429021565101788,GW,February
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,244.6295404670138,hu407,6,4.064879589503952,3.251903672082578,SW,March
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,3250.0781804903263,hu407,6,54.00482883198108,43.203863071954245,GW,March
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,324.8126132733079,hu407,7,5.397239268763392,4.31779141564727,SW,April
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,4315.367576345376,hu407,7,71.70617885642793,57.36494309359944,GW,April
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,648.628868837189,hu407,8,10.777922588849597,8.622338072350837,SW,May
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,8617.49782883694,hu407,8,143.1924001090018,114.5539201040897,GW,May
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,667.8917845527841,hu407,9,11.09800426327524,8.878403411929101,SW,June
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,8873.419423344132,hu407,9,147.44491378351387,117.95593104420091,GW,June
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,746.2719243610661,hu407,10,12.400405559214052,9.92032444883376,SW,July
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,9914.755566511305,hu407,10,164.74824528670095,131.79859624879137,GW,July
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,599.6650042596171,hu407,11,9.964315968142056,7.971452775688847,SW,August
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,7966.977913734913,hu407,11,132.3830550053159,105.9064440198661,GW,August
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,166.48662868478505,hu407,12,2.7664201861073248,2.2131361492121346,SW,September
20.0,0.8,847202.807717084,677762.246273639,476.7472103614,847.2028077171,677.7622462736,0.8000000001,2211.893781097858,hu407,12,36.753868186854454,29.403094553818356,GW,September
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,81.64936544359126,hu407,1,2.1294103512897933,1.8099987988478337,SW,October
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,1084.7701408934267,hu407,1,28.29073752427868,24.04712689897836,GW,October
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,1.6021534129990118,hu407,2,0.041784060947189575,0.035516451810046354,SW,November
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,21.28575248698687,hu407,2,0.5551310954412328,0.4718614311906158,GW,November
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,19.1653823366297,hu407,4,0.4998319743493998,0.4248571782560261,SW,January
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,254.62579390093745,hu407,4,6.6406248020705965,5.644531082544346,GW,January
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,6.287696413279148,hu407,5,0.1639827297550081,0.13938532031112527,SW,February
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,83.53653806213724,hu407,5,2.1786276953165364,1.8518335412763784,GW,February
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,155.86232070609273,hu407,6,4.064879589503952,3.4551476515584714,SW,March
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,2070.7422608095176,hu407,6,54.00482883198108,45.904104513562544,GW,March
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,206.94985406398587,hu407,7,5.397239268763392,4.587653379086363,SW,April
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,2749.4766325643836,hu407,7,71.70617885642793,60.9502520364331,GW,April
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,413.2648926247077,hu407,8,10.777922588849597,9.161234201795162,SW,May
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,5490.51928772826,hu407,8,143.1924001090018,121.7135401095643,GW,May
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,425.53799235447383,hu407,9,11.09800426327524,9.433303625094764,SW,June
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,5653.576184138009,hu407,9,147.44491378351387,125.32817673340186,GW,June
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,475.47681194455646,hu407,10,12.400405559214052,10.540344726796583,SW,July
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,6317.049072977678,hu407,10,164.74824528670095,140.0360085131546,GW,July
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,382.0682450357455,hu407,11,9.964315968142056,8.469668574097655,SW,August
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,5076.04954118919,hu407,11,132.3830550053159,112.52559677015456,GW,August
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,106.07464766440637,hu407,12,2.7664201861073248,2.351457158517974,SW,September
20.0,0.85,847202.807717084,720122.38665964,396.7568411714,847.2028077171,720.1223866596,0.8500000001,1409.2774618271133,hu407,12,36.753868186854454,31.24078796316737,GW,September
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,44.45788144344895,hu407,1,2.1294103512897933,1.9164693164119337,SW,October
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,590.6547106058217,hu407,1,28.29073752427868,25.46166377518712,GW,October
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,0.8723686473538659,hu407,2,0.041784060947189575,0.03760565485739818,SW,November
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,11.590040600558504,hu407,2,0.5551310954412328,0.49961798596257584,GW,November
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,10.435504196648134,hu407,4,0.4998319743493998,0.44984877697340464,SW,January
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,138.64312718403949,hu407,4,6.6406248020705965,5.976562322646662,GW,January
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,3.423635446218944,hu407,5,0.1639827297550081,0.1475844567988457,SW,February
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,45.48544235690883,hu407,5,2.1786276953165364,1.960764926041807,GW,February
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,84.86665558031201,hu407,6,4.064879589503952,3.6583916310329254,SW,March
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,1127.5141384241451,hu407,6,54.00482883198108,48.60434595515172,GW,March
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,112.683693580841,hu407,7,5.397239268763392,4.857515342523545,SW,April
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,1497.0833575740303,hu407,7,71.70617885642793,64.53556097924138,GW,April
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,225.0217316599,hu407,8,10.777922588849597,9.700130331235671,SW,May
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,2989.5744349101,hu407,8,143.1924001090018,128.8731601149882,GW,May
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,231.70440469434664,hu407,9,11.09800426327524,9.988203838256496,SW,June
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,3078.358519510605,hu407,9,147.44491378351387,132.7004224225506,GW,June
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,258.89597083450866,hu407,10,12.400405559214052,11.160365004755018,SW,July
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,3439.6178982299007,hu407,10,164.74824528670095,148.2734207774595,GW,July
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,208.03523271519848,hu407,11,9.964315968142056,8.967884372502935,SW,August
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,2763.8966632162083,hu407,11,132.3830550053159,119.14474952039613,GW,August
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,57.75738836914561,hu407,12,2.7664201861073248,2.4897781678228346,SW,September
20.0,0.9,847202.807717084,762482.527045276,301.86818387840003,847.2028077171,762.4825270453,0.9000000001,767.3481597615059,hu407,12,36.753868186854454,33.07848137250337,GW,September
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,18.186506851623005,hu407,1,2.1294103512897933,2.0229398339830715,SW,October
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,241.6207338858485,hu407,1,28.29073752427868,26.876200651489377,GW,October
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,0.3568622225605393,hu407,2,0.041784060947189575,0.039694857904888116,SW,November
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,4.741169528304307,hu407,2,0.5551310954412328,0.5273745407363706,GW,November
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,0.0,hu407,3,0.0,0.0,SW,December
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,0.0,hu407,3,0.0,0.0,GW,December
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,4.268880171761934,hu407,4,0.4998319743493998,0.4748403756924351,SW,January
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,56.71512228197998,hu407,4,6.6406248020705965,6.308593562770923,GW,January
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,1.4005158923130616,hu407,5,0.1639827297550081,0.15578359328710806,SW,February
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,18.606853997873532,hu407,5,2.1786276953165364,2.0696963108144355,GW,February
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,34.716634330606546,hu407,6,4.064879589503952,3.8616356105208136,SW,March
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,461.23528467805835,hu407,6,54.00482883198108,51.30458739691938,GW,March
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,46.09582595565014,hu407,7,5.397239268763392,5.127377305978565,SW,April
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,612.4159734107805,hu407,7,71.70617885642793,68.12086992228666,GW,April
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,92.05025367217246,hu407,8,10.777922588849597,10.2390264607118,SW,May
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,1222.9533702160054,hu407,8,143.1924001090018,136.03278012088535,GW,May
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,94.78395296197617,hu407,9,11.09800426327524,10.543104051454904,SW,June
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,1259.2725179233976,hu407,9,147.44491378351387,140.0726681121866,GW,June
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,105.9072811066931,hu407,10,12.400405559214052,11.780385282754436,SW,July
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,1407.053877560351,hu407,10,164.74824528670095,156.51083304230892,GW,July
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,85.10154020646536,hu407,11,9.964315968142056,9.466100170941147,SW,August
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,1130.6347484573255,hu407,11,132.3830550053159,125.76390227107524,GW,August
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,23.626972433300722,hu407,12,2.7664201861073248,2.6280991771368374,SW,September
20.0,0.95,847202.807717084,804842.667433787,191.6275779746,847.2028077171,804.8426674338,0.9500000001,313.901205185281,hu407,12,36.753868186854454,34.91617478196084,GW,September
20.0,1.0,847202.807717084,847202.488625955,150.0002136112,847.2028077171,847.202488626,0.9999996234,0.0,hu407,1,2.1294103512897933,2.1294095492670837,SW,October
20.0,1.0,847202.807717084,847202.488625955,150.0002136112,847.2028077171,847.202488626,0.9999996234,0.0,hu407,1,28.29073752427868,28.290726868834113,GW,October
20.0,1.0,847202.807717084,847202.488625955,150.0002136112,847.2028077171,847.202488626,0.9999996234,0.0,hu407,2,0.041784060947189575,0.041784045209609565,SW,November
20.0,1.0,847202.807717084,847202.488625955,150.0002136112,847.2028077171,847.202488626,0.9999996234,0.0,hu407,2,0.5551310954412328,0.5551308863562413,GW,November
